,count(115)
年觸相申候覚,1
○天保五午年,1
○天保十亥年,1
○弘化元辰年,1
○弘化二巳年,1
○弘化三午年,1
○弘化四未年,1
候様願書之写,1
墨料御尋之事,1
積送り方之事,1
御趣意書之事,2
申出候様之事,1
○【朱】壱番,1
八厘六毛八拂,1
千弐百石八斗,1
當置被仰付事,1
十一月十九日,2
心ヲ付可申事,1
右之通今度被,1
富永茂右衛門,1
阿部源左衛門,1
一御趣意丸写,1
右之通此度被,1
【ママ、彌】,1
右御趣意丸写,1
美馬　　三好,1
名東　　名西,1
阿波　　麻植,1
板野　　勝浦,1
名東郡中元取,1
教諭人共方へ,1
元〆中申達品,1
片岡佐代之助,1
多田藤右衛門,1
午七月廿四日,1
高合何石何斗,1
岸和左衛門殿,1
十一月十三日,1
可申付置候事,1
鈴江徳右衛門,2
【貼り紙下】,1
十一月廿六日,1
御出之砌ハ右,1
亥正月廿六日,1
組頭庄屋共へ,1
○【朱】四十,1
相送り可申事,1
候様可申付候,1
十一月廿八日,2
阿部官左衛門,1
玉落候處ニ而,1
丑十月廿六日,1
丑十一月三日,1
○【朱】五十,1
相心得可申候,1
寺澤形三郎様,1
森　五兵衛殿,1
可被成候以上,2
十一月十一日,1
麻植板野山分,1
可相心得候事,1
○【五十五】,1
内可申出候事,1
勝浦郡大松村,1
同郡小松嶋浦,1
卯五月十二日,1
○【朱】六十,1
御趣意書之写,1
【右丁のみ】,1
御礼申出候事,1
河野冨之丞様,1
庄野弁太郎様,1
諏訪徳五郎様,1
飯代指遣候事,1
北新居村右同,1
帳面出来候事,1
不申様可仕事,1
三宅傳右衛門,1
伊溜【？】遊,1
入溜【？】遊,1
何国何郡何村,1
半切帋文通写,1
従西讃金毘羅,1
早々可指出候,1
巳八月十一日,2
佐々木官五郎,1
日開村御小人,1
中田村御馬捕,1
方上村御番人,1
〆　八匁五厘,1
阿部久左衛門,1
冨永茂右衛門,1
東條勘左衛門,2
林　豊右衛門,1
申聞候筈之事,1
佐藤久米三郎,1
三澤春太郎様,2
内藤長三郎様,2
宮城麻太郎様,2
午四月十九日,1
米田　直之助,1
沖洲浦渡り守,1
田宮村渡し守,1
御請五ツ五歩,1
鮎喰堺切田取,1
